Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
GBW,A273,281370C,1980-11-13,09:53 PM,WISCONSIN,Auto,47,Dark,Rain,1,4
GBW,A272,281407P,1980-11-06,11:25 PM,WISCONSIN,Auto,50,Dark,Clear,1,2
GBW,A271,281357N,1980-11-06,03:50 PM,WISCONSIN,Auto,50,Day,Clear,1,0
GBW,A270,281356G,1980-11-01,01:20 AM,WISCONSIN,Auto,42,Dark,Clear,1,8
GANO,GC0580072,723427A,1980-11-19,07:43 PM,GEORGIA,Auto,48,Dark,Clear,1,10
FWD,JT91,597736P,1980-11-22,12:12 AM,TEXAS,Auto,55,Dark,Clear,1,33
FWD,FW307,,1980-11-14,08:35 PM,TEXAS,Auto,45,Dark,Clear,4,109
FWD,FW302,274985C,1980-11-23,08:40 PM,TEXAS,Auto,45,Dark,Cloudy,4,73
FWD,FW292,276496Y,1980-11-13,04:30 AM,TEXAS,Auto,45,Dark,Clear,6,112
FEC,65323NO0,272562V,1980-11-21,05:03 PM,FLORIDA,Auto,70,Day,Clear,1,36
FEC,65320NO0,272736P,1980-11-30,08:55 AM,FLORIDA,Auto,70,Day,Clear,1,0
FEC,65319NO0,271910T,1980-11-25,05:45 AM,FLORIDA,Auto,70,Dark,Clear,2,73
FEC,65318NO0,272780C,1980-11-23,04:30 PM,FLORIDA,Auto,70,Day,Rain,1,8
FEC,65317NO0,272234D,1980-11-21,01:55 PM,FLORIDA,Auto,70,Day,Clear,2,69
FEC,65316NO0,272611P,1980-11-21,02:54 PM,FLORIDA,Auto,70,Day,Clear,2,89
FEC,65315NO0,272819D,1980-11-21,02:10 PM,FLORIDA,Auto,70,Day,Clear,1,8
FEC,65314NO0,,1980-11-19,12:10 PM,FLORIDA,Auto,70,Day,Clear,1,1
FEC,65313NO0,272381R,1980-11-14,10:25 PM,FLORIDA,Truck-trailer,70,Dark,Rain,2,70
FEC,65312NO0,272746V,1980-11-11,06:15 AM,FLORIDA,Auto,70,Dawn,Rain,1,6
FEC,65311NO0,272611P,1980-11-11,06:05 PM,FLORIDA,Auto,70,Dusk,Rain,1,33
FEC,65310NO0,,1980-11-03,01:40 PM,FLORIDA,Truck,70,Day,Clear,1,22
EJE,118013,260558W,1980-11-30,02:55 AM,ILLINOIS,Auto,20,Dark,Clear,3,25
EJE,118012,260652K,1980-11-18,12:00 PM,INDIANA,Auto,40,Day,Clear,0,3
DWP,1010475,260050U,1980-11-27,02:00 AM,MINNESOTA,Auto,34,Dark,Clear,2,47
DTI,272,258144V,1980-11-27,11:55 PM,MICHIGAN,Auto,23,Dark,Clear,1,6
DTI,271,258479P,1980-11-03,11:33 PM,OHIO,Auto,40,Dark,Rain,3,82
DTI,270,258602G,1980-11-01,03:35 AM,OHIO,Auto,32,Dark,Clear,1,0
DRGW,HGC201118,254347L,1980-11-24,08:58 PM,UTAH,Auto,41,Dark,Clear,1,5
DRGW,HGC201117,254984R,1980-11-19,02:40 PM,UTAH,Auto,55,Day,Clear,2,88
DRGW,HGC101126,253279J,1980-11-14,02:00 AM,COLORADO,Auto,38,Dark,Snow,1,14
CS,CS385,244628T,1980-11-14,09:15 PM,COLORADO,Auto,36,Dark,Clear,3,22
CS,CS378,244849V,1980-11-07,09:30 PM,COLORADO,Truck,39,Dark,Clear,2,44
CS,CS373,244742T,1980-11-05,05:45 PM,COLORADO,Auto,41,Dark,Clear,1,17
CR,940306,509533W,1980-11-20,07:33 PM,OHIO,Auto,38,Dark,Clear,1,2
KCS,100886,329472K,1980-11-17,04:20 PM,TEXAS,Auto,62,Day,Cloudy,1,0
KCS,100401,329162R,1980-11-17,10:30 AM,LOUISIANA,Truck,52,Day,Cloudy,2,11
KCS,100276,329076U,1980-11-10,11:15 AM,LOUISIANA,Auto,74,Day,Clear,1,80
IHB,91180,326893L,1980-11-25,07:10 PM,ILLINOIS,Auto,36,Dark,Clear,1,4
IHB,81180,163446G,1980-11-21,07:00 PM,ILLINOIS,Auto,36,Dark,Clear,2,95
IHB,71180,326970J,1980-11-11,06:45 PM,INDIANA,Auto,40,Dusk,Cloudy,1,0
ICG,77606,298935S,1980-11-28,10:55 AM,ILLINOIS,Auto,50,Day,Cloudy,1,6
ICG,77561,294917F,1980-11-06,11:20 AM,ILLINOIS,Auto,50,Day,Clear,1,9
ICG,77304,289540W,1980-11-21,05:08 PM,ILLINOIS,Auto,30,Dark,Cloudy,4,0
ICG,77303,289612X,1980-11-19,05:26 PM,ILLINOIS,Auto,40,Dark,Clear,4,0
ICG,77301,306839N,1980-11-19,06:45 AM,ILLINOIS,Truck,35,Dawn,Clear,4,85
ICG,77300,300617J,1980-11-14,11:33 PM,MISSISSIPPI,Auto,49,Dark,Cloudy,5,93
ICG,77299,304377T,1980-11-26,07:00 PM,MISSISSIPPI,Auto,51,Dark,Rain,1,7
MP,L80578,438560V,1980-11-10,11:30 PM,ARKANSAS,Auto,58,Dark,Clear,3,121
MP,L80577,598007B,1980-11-13,10:00 PM,ARKANSAS,Auto,63,Dark,Clear,2,3
MP,L80571,434330F,1980-11-07,04:50 PM,ARKANSAS,Auto,62,Dusk,Clear,2,0
MP,L801601,425815C,1980-11-20,08:40 AM,ARKANSAS,Auto,56,Day,Clear,1,5
MP,L801576,437994E,1980-11-24,12:01 PM,ARKANSAS,Auto,60,Day,Cloudy,3,43
MP,L801556,425781K,1980-11-26,07:45 PM,ARKANSAS,Auto,34,Dark,Snow,3,102
MP,L801546,434151U,1980-11-09,10:55 AM,OKLAHOMA,Auto,65,Day,Clear,3,108
MP,K80587,421947Y,1980-11-25,08:50 PM,COLORADO,Auto,40,Dark,Clear,2,49
MP,K80553,422505X,1980-11-12,07:45 PM,KANSAS,Auto,44,Dark,Clear,1,3
MP,D80333A,432278W,1980-11-18,10:47 AM,TEXAS,Auto,47,Day,Clear,0,1
MP,D80288A,435973E,1980-11-11,07:15 AM,TEXAS,Auto,70,Day,Clear,3,8
MP,D80287A,797667L,1980-11-07,09:52 AM,TEXAS,Auto,75,Day,Clear,1,32
MP,D80286A,867243Y,1980-11-03,08:55 AM,TEXAS,Truck,70,Day,Clear,3,63
MP,D801662,795298K,1980-11-28,06:19 PM,TEXAS,Auto,55,Dark,Clear,3,90
MP,D801661,795369E,1980-11-27,06:35 PM,TEXAS,Auto,55,Dark,Clear,3,101
MP,D801660,432574H,1980-11-25,09:57 PM,TEXAS,Auto,55,Dark,Rain,1,4
MP,D801655,796017C,1980-11-22,01:30 AM,TEXAS,Auto,42,Dark,Rain,1,10
MP,D801653,743248N,1980-11-11,06:00 PM,TEXAS,Auto,78,Day,Clear,5,79
MP,D801650,439690V,1980-11-15,06:15 PM,TEXAS,Auto,45,Dark,Rain,3,11
MP,D801640,449909W,1980-11-06,07:35 AM,TEXAS,Auto,70,Day,Clear,2,88
MP,C801241,803108D,1980-11-03,03:45 AM,ILLINOIS,Auto,45,Dark,Cloudy,2,50
MKT,XA173N,413465D,1980-11-29,03:40 PM,KANSAS,Truck,50,Day,Clear,2,49
MKT,XA172S,415648D,1980-11-29,11:00 AM,TEXAS,Auto,60,Day,Clear,1,20
MKT,XA171S,416180C,1980-11-23,10:25 PM,TEXAS,Truck,37,Dark,Cloudy,3,9
MKT,XA170S,414768R,1980-11-18,04:00 PM,TEXAS,Truck,68,Day,Clear,1,13
MKT,XA169S,416409G,1980-11-14,10:30 PM,TEXAS,Auto,50,Dark,Cloudy,4,76
MKT,XA168S,416603A,1980-11-14,07:30 AM,TEXAS,Truck,65,Day,Rain,1,12
MKT,XA167N,597050D,1980-11-06,08:45 PM,OKLAHOMA,Auto,65,Dark,Clear,4,8
MKT,XA166N,663554J,1980-11-08,02:00 AM,KANSAS,Auto,60,Dark,Clear,3,77
MKT,XA165S,416599M,1980-11-08,01:45 AM,TEXAS,Auto,78,Dark,Clear,2,0
MIRR,80065C,000213K,1980-11-25,09:20 AM,MICHIGAN,Auto,25,Day,Clear,1,0
MIRR,80065B,000261A,1980-11-02,03:10 AM,MICHIGAN,Auto,20,Dark,Cloudy,3,72
MIRR,80065A,000624R,1980-11-12,12:05 AM,MICHIGAN,Auto,30,Dark,Cloudy,2,8
MILW,606121,393553F,1980-11-21,10:55 PM,MINNESOTA,Auto,32,Dark,Cloudy,3,89
MILW,605961,379584V,1980-11-28,04:30 PM,MINNESOTA,Auto,30,Dusk,Snow,2,6
MILW,605621,379578S,1980-11-19,01:45 AM,MINNESOTA,Auto,25,Dark,Cloudy,2,67
CR,920305,522515E,1980-11-12,03:15 AM,INDIANA,Auto,38,Dark,Clear,6,110
CR,920304,,1980-11-08,05:05 PM,INDIANA,Truck,45,Dark,Cloudy,2,113
CR,920303,522594T,1980-11-01,12:05 PM,INDIANA,Auto,45,Day,Clear,3,132
CR,920302,522897C,1980-11-04,03:03 AM,INDIANA,Truck,42,Dark,Clear,3,82
CR,920301,522900H,1980-11-05,05:19 AM,INDIANA,Truck,43,Dark,Clear,3,39
CR,920300,533201N,1980-11-08,06:10 PM,INDIANA,Motorcycle,45,Dark,Clear,1,19
CR,910306,532723H,1980-11-24,05:48 PM,OHIO,Auto,36,Dusk,Clear,3,56
CR,910305,532715R,1980-11-22,05:15 PM,OHIO,Auto,49,Dusk,Clear,2,9
CR,910303,533700E,1980-11-20,06:15 PM,INDIANA,Pedestrian,35,Dark,Clear,1,1
CR,910302,532706S,1980-11-11,02:25 PM,OHIO,Auto,42,Day,Clear,2,10
CR,910301,533965G,1980-11-11,06:10 AM,INDIANA,Auto,26,Dawn,Clear,1,13
CR,910300,533910U,1980-11-04,02:30 AM,INDIANA,Auto,48,Dark,Cloudy,2,91
CR,910002,532712V,1980-11-21,07:45 AM,OHIO,Auto,24,Day,Clear,3,114
CR,830313,540230R,1980-11-28,11:59 AM,INDIANA,Auto,35,Day,Cloudy,0,1
CR,830312,538799J,1980-11-30,02:55 AM,OHIO,Auto,32,Dark,Clear,2,81
CR,830311,538946U,1980-11-28,01:25 AM,INDIANA,Auto,32,Dark,Cloudy,4,138
CR,830310,543455F,1980-11-21,07:55 PM,ILLINOIS,Truck-trailer,35,Dark,Clear,4,11
CR,830309,538780S,1980-11-20,01:55 AM,OHIO,Auto,21,Dark,Clear,2,60
CR,830308,539256W,1980-11-21,12:05 PM,INDIANA,Truck,44,Day,Clear,3,125
CR,830307,539659K,1980-11-20,03:12 PM,INDIANA,Truck,45,Day,Clear,1,0
CR,830306,539716W,1980-11-14,03:03 PM,INDIANA,Auto,44,Day,Rain,0,1
CR,830305,543155S,1980-11-12,08:35 PM,ILLINOIS,Auto,40,Dark,Clear,1,0
CR,830304,541967R,1980-11-10,01:35 PM,ILLINOIS,Truck,45,Day,Clear,4,0
CR,830303,539015H,1980-11-04,06:50 PM,INDIANA,Auto,55,Dusk,Clear,1,5
LN,118006405,353641G,1980-11-25,10:01 PM,ILLINOIS,Auto,40,Dark,Clear,3,17
LN,118006404,344294N,1980-11-24,10:15 AM,KENTUCKY,Auto,40,Day,Cloudy,2,34
LN,118006403,344277U,1980-11-22,04:00 AM,KENTUCKY,Truck,32,Dark,Clear,1,2
LN,118006402,342615L,1980-11-20,12:40 PM,INDIANA,Truck,50,Day,Clear,1,0
LN,118006401,342835G,1980-11-15,07:15 PM,INDIANA,Auto,40,Dark,Cloudy,3,63
LN,118006400,342780W,1980-11-07,03:19 PM,INDIANA,Auto,74,Day,Clear,2,57
LN,118005052,340185W,1980-11-25,06:16 PM,MISSISSIPPI,Auto,55,Dark,Cloudy,3,62
LN,118005045,339936P,1980-11-21,06:55 AM,FLORIDA,Truck-trailer,45,Day,Clear,4,139
LN,118005033,339973S,1980-11-07,04:00 PM,FLORIDA,Truck,75,Day,Clear,3,29
LN,118005028,340182B,1980-11-17,07:04 AM,MISSISSIPPI,Pedestrian,70,Day,Cloudy,4,82
LN,118005020,340054T,1980-11-11,12:53 PM,FLORIDA,Auto,75,Day,Clear,1,4
LN,118005016,340209H,1980-11-03,11:38 PM,MISSISSIPPI,Auto,60,Dark,Cloudy,5,100
LN,118005012,351319Y,1980-11-11,01:55 PM,ALABAMA,Truck,78,Day,Cloudy,1,0
LN,118005005,339676Y,1980-11-04,03:55 PM,FLORIDA,Truck,60,Day,Clear,1,5
LN,118004405,350632X,1980-11-26,08:00 AM,TENNESSEE,Other,38,Day,Cloudy,4,31
LN,118004403,353816H,1980-11-17,09:05 AM,ALABAMA,Auto,55,Day,Cloudy,1,21
LN,118004402,,1980-11-01,03:10 PM,TENNESSEE,Truck,70,Day,Clear,4,64
LN,118003404,343207E,1980-11-21,07:45 AM,KENTUCKY,Truck-trailer,35,Day,Clear,6,0
LN,118003403,341508T,1980-11-22,12:30 AM,INDIANA,Auto,27,Dark,Clear,5,133
LN,118003402,341268N,1980-11-24,10:05 AM,INDIANA,Truck-trailer,40,Day,Clear,1,4
LN,118003401,341155H,1980-11-23,11:45 PM,INDIANA,Auto,40,Dark,Rain,5,1
LN,118002404,468995W,1980-11-09,02:55 PM,VIRGINIA,Truck,60,Day,Clear,5,109
LN,118002403,344828D,1980-11-16,06:11 PM,KENTUCKY,Auto,40,Dark,Cloudy,3,68
LN,118002402,346014R,1980-11-14,10:10 AM,KENTUCKY,Auto,58,Day,Clear,2,0
LN,118002401,339607R,1980-11-08,07:20 PM,WASHINGTON,Truck,55,Dark,Clear,4,100
LI,TS801111,338346P,1980-11-29,03:38 AM,NEW YORK,Auto,40,Dark,Cloudy,2,5
LI,TS801110,338173C,1980-11-18,07:02 AM,NEW YORK,Truck-trailer,39,Dawn,Cloudy,2,11
LI,TS801109,338006D,1980-11-08,10:39 AM,NEW YORK,Auto,55,Day,Clear,1,4
LI,TS801104,338034G,1980-11-17,07:54 AM,NEW YORK,Pedestrian,27,Day,Clear,2,6
LI,TS801101,338005W,1980-11-02,05:57 PM,NEW YORK,Auto,48,Dusk,Clear,1,5
LAJ,4208025,860193Y,1980-11-27,01:57 AM,CALIFORNIA,Auto,50,Dark,Clear,1,1
LAJ,4208023,860213H,1980-11-06,04:35 AM,CALIFORNIA,Auto,50,Dark,Cloudy,1,1
LA,116076,335337P,1980-11-11,04:00 AM,LOUISIANA,Truck-trailer,25,Day,Cloudy,1,1
LA,110591,335443N,1980-11-03,06:40 PM,LOUISIANA,Auto,72,Dark,Clear,1,1
LA,105456,,1980-11-26,07:00 PM,LOUISIANA,Truck,45,Dark,Rain,1,0
KCS,113552,,1980-11-19,03:50 PM,TEXAS,Truck,50,Day,Clear,0,1
KCS,113502,,1980-11-20,05:50 PM,LOUISIANA,Truck,63,Dark,Clear,1,9
KCS,109267,329226A,1980-11-20,01:00 PM,LOUISIANA,Truck,63,Day,Clear,0,1
KCS,108388,329182C,1980-11-15,01:00 AM,LOUISIANA,Truck,50,Dark,Clear,1,0
KCS,101932,329893W,1980-11-05,09:00 AM,MISSOURI,Auto,66,Day,Clear,3,79
NWP,1210,498965L,1980-11-24,03:40 PM,CALIFORNIA,Truck-trailer,50,Day,Clear,1,1
NW,D32529,478065R,1980-11-15,10:30 PM,INDIANA,Auto,31,Dark,Clear,4,76
NW,D32528,477955X,1980-11-23,02:05 PM,OHIO,Auto,40,Day,Cloudy,2,92
NW,D32526,478030P,1980-11-18,03:30 PM,INDIANA,Truck,32,Day,Clear,0,1
NW,D32525,479965K,1980-11-30,01:41 AM,ILLINOIS,Truck,36,Dark,Cloudy,3,100
NW,D32517,469538T,1980-11-29,12:50 PM,VIRGINIA,Truck,40,Day,Cloudy,4,170
NW,D32515,471561M,1980-11-30,12:40 AM,WEST VIRGINIA,Auto,35,Dark,Clear,3,91
NW,D32511,471154J,1980-11-20,06:45 PM,WEST VIRGINIA,Truck,45,Dark,Clear,1,16
NW,D32508,479135G,1980-11-26,09:50 AM,ILLINOIS,Auto,32,Day,Clear,1,5
NW,D32507,258602C,1980-11-26,05:50 AM,OHIO,Truck,20,Dark,Clear,3,117
NW,D32501,524867S,1980-11-24,05:40 PM,OHIO,Auto,40,Dark,Clear,2,106
NW,D32491,476689A,1980-11-21,09:30 PM,INDIANA,Truck,35,Dark,Clear,1,5
NW,D32482,472037S,1980-11-18,05:00 PM,OHIO,Auto,34,Dusk,Snow,3,121
NW,D32480,478692P,1980-11-17,07:49 PM,INDIANA,Auto,32,Dark,Clear,3,69
NW,D32476,471645H,1980-11-14,09:35 PM,WEST VIRGINIA,Auto,40,Dark,Cloudy,3,105
NW,D32470,476702L,1980-11-14,07:15 PM,INDIANA,Auto,37,Dark,Clear,1,10
NW,D32469,475761K,1980-11-13,11:10 PM,INDIANA,Auto,58,Dark,Clear,1,2
NW,D32468,484293S,1980-11-15,01:40 AM,INDIANA,Auto,50,Dark,Clear,3,81
NW,D32467,484292K,1980-11-14,07:46 PM,INDIANA,Auto,50,Dark,Cloudy,4,100
NW,D32466,484297U,1980-11-14,01:35 AM,INDIANA,Auto,45,Dark,Clear,6,118
NW,D32458,468412H,1980-11-13,06:55 AM,VIRGINIA,Auto,35,Dawn,Clear,2,107
NW,D32456,608335Y,1980-11-12,04:50 PM,ILLINOIS,Auto,43,Dusk,Clear,1,7
NW,D32445,481478N,1980-11-11,11:40 PM,OHIO,Auto,25,Dark,Cloudy,2,180
NW,D32444,472406L,1980-11-11,04:20 PM,OHIO,Truck-trailer,35,Dusk,Clear,3,126
NW,D32441,474753P,1980-11-11,06:35 AM,INDIANA,Auto,25,Dark,Clear,4,0
NW,D32436,483295C,1980-11-06,12:35 AM,INDIANA,Truck,29,Dark,Clear,2,29
NW,D32435,476911U,1980-11-06,07:35 PM,OHIO,Auto,52,Dark,Clear,3,102
NW,D32434,467467S,1980-11-10,06:45 PM,VIRGINIA,Truck,48,Dark,Clear,3,9
NW,D32432,471582F,1980-11-06,06:30 AM,WEST VIRGINIA,Auto,38,Dawn,Clear,3,104
NW,D32430,477258L,1980-11-08,01:30 AM,MICHIGAN,Truck,40,Dark,Clear,3,32
NW,D32428,476550S,1980-11-07,06:30 AM,INDIANA,Auto,60,Dark,Cloudy,2,39
NW,D32424,474980V,1980-11-07,05:45 PM,ILLINOIS,Auto,60,Dusk,Clear,2,12
NW,D32423,477014C,1980-11-06,09:15 PM,OHIO,Truck,35,Dark,Clear,3,98
NW,D32422,474670B,1980-11-05,10:48 PM,INDIANA,Truck,34,Dark,Clear,4,103
NW,D32418,477261U,1980-11-06,11:50 AM,MICHIGAN,Auto,45,Day,Cloudy,1,1
NW,D32408,481480P,1980-11-05,11:50 PM,OHIO,Auto,45,Dark,Clear,2,169
NW,D32403,476519F,1980-11-04,12:45 PM,INDIANA,Other,55,Day,Clear,2,24
NW,D32401,472013D,1980-11-04,06:05 PM,OHIO,Auto,35,Dark,Rain,4,120
NW,B11456,482046T,1980-11-28,09:50 PM,VIRGINIA,Auto,32,Dark,Cloudy,2,6
ICG,77116,289067H,1980-11-25,06:30 PM,ILLINOIS,Auto,40,Dark,Clear,1,1
ICG,77115,300379T,1980-11-20,07:05 PM,MISSISSIPPI,Auto,45,Dark,Cloudy,1,8
ICG,77114,303703R,1980-11-18,06:10 PM,MISSISSIPPI,Truck,45,Dark,Clear,1,0
ICG,77113,296812Y,1980-11-17,07:00 PM,KENTUCKY,Truck,50,Dark,Clear,1,6
ICG,77112,305880C,1980-11-21,03:10 PM,ALABAMA,Auto,60,Day,Clear,0,1
ICG,77111,303227G,1980-11-18,09:55 AM,LOUISIANA,Auto,45,Day,Cloudy,1,14
ICG,76983,302582S,1980-11-10,07:10 PM,LOUISIANA,Auto,50,Dark,Rain,1,20
ICG,76981,303221R,1980-11-18,04:15 PM,LOUISIANA,Bus,50,Day,Cloudy,3,56
ICG,76980,305417S,1980-11-08,09:05 AM,MISSISSIPPI,Auto,80,Day,Clear,1,1
ICG,76979,303911S,1980-11-07,03:15 PM,MISSISSIPPI,Truck,60,Day,Clear,1,10
ICG,76888,309752H,1980-11-04,11:45 AM,MISSISSIPPI,Auto,75,Day,Clear,4,78
ICG,76887,297482Y,1980-11-03,07:20 PM,TENNESSEE,Auto,50,Dark,Clear,4,44
ICG,76886,296089A,1980-11-06,11:25 AM,ILLINOIS,Truck,55,Day,Clear,4,99
ICG,76885,291376V,1980-11-04,08:25 AM,ILLINOIS,Auto,45,Day,Clear,1,0
ICG,76882,288922N,1980-11-11,06:55 AM,ILLINOIS,Truck,40,Day,Clear,4,131
ICG,76881,304459A,1980-11-05,04:30 PM,MISSISSIPPI,Truck,70,Day,Clear,1,0
ICG,76880,301326X,1980-11-05,09:15 PM,MISSISSIPPI,Auto,50,Dark,Clear,4,95
ICG,76847,296878Y,1980-11-04,11:00 AM,KENTUCKY,Auto,60,Day,Clear,0,1
ICG,19521,300229K,1980-11-25,06:58 PM,LOUISIANA,Truck-trailer,75,Dark,Clear,3,120
HBT,XA5K80,288263L,1980-11-24,06:30 AM,TEXAS,Auto,50,Dawn,Clear,2,0
HBT,XA4K80,288195M,1980-11-20,06:15 PM,TEXAS,Truck,60,Dusk,Clear,1,4
HBT,XA3K80,287998K,1980-11-20,01:10 AM,TEXAS,Truck-trailer,45,Dark,Clear,1,6
MP,T80579,,1980-11-23,02:50 PM,TEXAS,Auto,50,Day,Cloudy,2,57
MP,T80576,755629L,1980-11-07,09:05 PM,TEXAS,Auto,50,Dark,Clear,1,48
MP,T80565,,1980-11-12,09:55 PM,TEXAS,Auto,55,Dark,Clear,1,32
MP,T80564,859583P,1980-11-13,11:55 AM,TEXAS,Auto,65,Day,Clear,1,10
MP,T80554,426568R,1980-11-01,08:57 PM,TEXAS,Auto,57,Dark,Clear,4,105
MP,T801732,427335X,1980-11-10,07:40 PM,TEXAS,Auto,55,Dark,Clear,1,1
MP,T801716,432180T,1980-11-06,09:35 AM,TEXAS,Truck,65,Day,Clear,2,63
MP,S80321,442241J,1980-11-29,01:32 PM,MISSOURI,Auto,50,Day,Clear,1,82
MP,S80307,424864V,1980-11-12,02:15 AM,MISSOURI,Truck,35,Dark,Clear,2,0
MP,S80298,424960X,1980-11-01,01:20 AM,MISSOURI,Auto,40,Dark,Cloudy,1,3
MP,S801574,434793D,1980-11-28,09:30 PM,MISSOURI,Auto,24,Dark,Clear,2,9
MP,S801558,424997M,1980-11-28,12:50 PM,MISSOURI,Auto,45,Day,Clear,1,9
MP,S801556,424808N,1980-11-25,05:27 PM,MISSOURI,Auto,35,Dark,Snow,2,69
MP,S801525,442361A,1980-11-06,05:25 AM,MISSOURI,Truck-trailer,58,Dark,Clear,3,95
MP,M80336,855611C,1980-11-25,07:55 AM,LOUISIANA,Auto,75,Day,Clear,1,12
MP,M80327,433818T,1980-11-23,06:00 PM,ARKANSAS,Other,60,Dark,Clear,5,150
MP,M80317,446468R,1980-11-21,12:20 PM,LOUISIANA,Other,76,Day,Cloudy,1,2
MP,M80314,447753T,1980-11-04,02:55 PM,LOUISIANA,Auto,75,Day,Clear,2,44
MP,M80309,,1980-11-07,05:45 PM,LOUISIANA,Auto,75,Dark,Clear,1,9
MP,M80298,425198L,1980-11-02,02:35 PM,ARKANSAS,Auto,70,Day,Clear,3,96
MP,M801494,448030H,1980-11-21,07:45 PM,LOUISIANA,Auto,50,Dusk,Clear,1,0
MP,M801490,448033D,1980-11-18,10:35 PM,LOUISIANA,Auto,50,Dark,Clear,1,1
MP,M801486,794320S,1980-11-25,09:20 AM,LOUISIANA,Auto,55,Day,Clear,1,14
MP,M801477,435812J,1980-11-16,01:13 PM,LOUISIANA,Truck,60,Day,Fog,1,104
MP,M801476,427861K,1980-11-13,07:35 PM,LOUISIANA,Auto,74,Dark,Clear,3,84
MP,M801471,794246P,1980-11-09,06:50 AM,LOUISIANA,Auto,45,Dark,Fog,2,62
MP,M801469,448605C,1980-11-10,09:55 AM,LOUISIANA,Other,76,Day,Clear,2,36
MP,M801466,,1980-11-06,04:47 PM,LOUISIANA,Other,69,Day,Clear,2,91
MP,M801462,464622J,1980-11-06,11:00 PM,LOUISIANA,Truck,65,Dark,Clear,1,54
MP,L80600,426312M,1980-11-27,05:00 PM,ARKANSAS,Auto,72,Day,Clear,2,28
MP,K801467,534007K,1980-11-25,10:45 AM,KANSAS,Truck,40,Day,Clear,2,63
MP,D80347A,795319B,1980-11-19,09:45 PM,TEXAS,Auto,50,Dark,Clear,3,89
MP,D80338A,848586E,1980-11-20,07:25 PM,TEXAS,Truck,48,Dark,Clear,1,0
MP,D80336A,432572U,1980-11-23,09:53 AM,TEXAS,Auto,65,Day,Clear,2,92
SOO,EB537,689673T,1980-11-11,01:30 AM,ILLINOIS,Auto,30,Dark,Clear,1,3
SOO,EB532,692514P,1980-11-07,01:15 AM,WISCONSIN,Auto,30,Dark,Clear,3,118
SOO,EB528,690213M,1980-11-02,06:25 PM,WISCONSIN,Auto,44,Dark,Cloudy,3,108
SOO,CB412,691263U,1980-11-26,10:10 PM,WISCONSIN,Auto,28,Dark,Clear,2,41
SOO,CB411,695410T,1980-11-17,11:30 PM,MINNESOTA,Auto,0,Dark,Clear,2,44
SOO,CB395,688956M,1980-11-03,11:00 PM,MINNESOTA,Auto,45,Dark,Clear,3,128
SOO,CB391,695633J,1980-11-02,09:10 PM,MINNESOTA,Truck,45,Dark,Clear,2,88
SLSF,T10A63,663417C,1980-11-14,04:30 PM,TENNESSEE,Auto,50,Day,Clear,1,117
SLSF,G4A147,673836C,1980-11-25,08:30 PM,OKLAHOMA,Auto,32,Dark,Clear,1,0
SLSF,G4A144,669891V,1980-11-20,03:20 PM,KANSAS,Auto,45,Day,Clear,3,114
SLSF,G4A140,668335M,1980-11-14,09:20 AM,MISSOURI,Auto,40,Day,Clear,4,56
SLSF,G4A139,671466U,1980-11-12,08:50 AM,OKLAHOMA,Truck,70,Day,Clear,1,14
SLSF,G4A138,669505F,1980-11-12,11:00 AM,OKLAHOMA,Auto,68,Day,Cloudy,1,8
SLSF,G4A137,669083S,1980-11-10,03:01 PM,OKLAHOMA,Auto,72,Day,Clear,3,34
SLSF,G4A135,668517Y,1980-11-08,05:40 PM,OKLAHOMA,Auto,81,Day,Clear,3,96
SLSF,G4A134,669075A,1980-11-06,03:00 PM,OKLAHOMA,Auto,78,Day,Clear,2,47
SLSF,G4A133,668542G,1980-11-05,04:10 PM,OKLAHOMA,Auto,75,Day,Clear,4,1
SLSF,G4A132,669905B,1980-11-04,10:45 AM,KANSAS,Auto,69,Day,Clear,1,1
SLSF,G4A130,668905X,1980-11-02,03:42 PM,OKLAHOMA,Auto,72,Day,Clear,4,64
SLSF,G3A9,672145R,1980-11-01,10:55 PM,TEXAS,Auto,59,Dark,Clear,3,69
SLSF,G3A8,671723P,1980-11-01,06:50 PM,ARKANSAS,Auto,60,Dark,Clear,2,22
SLSF,G3A148,672910B,1980-11-26,06:10 AM,TEXAS,Auto,32,Dark,Clear,1,6
SLSF,G3A146,671808S,1980-11-23,06:10 PM,OKLAHOMA,Auto,42,Dusk,Rain,2,60
SLSF,G3A145,676644V,1980-11-21,07:00 PM,OKLAHOMA,Auto,45,Dark,Clear,2,7
SLSF,G3A143,672931U,1980-11-20,09:20 AM,TEXAS,Truck,38,Day,Clear,4,1
SLSF,G3A12,672159Y,1980-11-14,10:55 AM,TEXAS,Truck,53,Day,Cloudy,2,1
SLSF,G3A10,671734C,1980-11-03,04:25 PM,ARKANSAS,Truck,72,Day,Clear,2,27
SLSF,G26A222,664171K,1980-11-22,08:20 PM,MISSOURI,Auto,40,Dark,Rain,1,3
SLSF,G26A211,664146C,1980-11-21,12:50 AM,MISSOURI,Auto,30,Dark,Clear,1,17
SLSF,G10A64,663404B,1980-11-23,01:43 AM,TENNESSEE,Auto,60,Dark,Clear,3,125
SLSF,G1B1,664620X,1980-11-10,10:20 AM,MISSOURI,Truck,50,Day,Clear,0,1
